-0.10941944850437	0.131926321437214
-0.114656673629546	0.119992596316854
-0.123200400958182	0.139334743001288
-0.113883927180499	0.108510071378172
-0.124850108284886	0.14961890446457
-0.120001238492939	0.14702999260937
-0.127062619834806	0.149845579667066
-0.127908147623734	0.152872481881233
-0.124523615815993	0.165874157571945
-0.120974168645056	0.153549432453681
-0.122176786224169	0.168286379401672
-0.12304331877025	0.164583016380141
-0.123767937905353	0.153596084421967
-0.119501439238603	0.153150546546132
-0.109942993026846	0.109124688728316
-0.111768468992418	0.1158227950519
0.135330838915159	0.189132280087639
0.0864275967984028	0.189105614096512
0.0763955783618057	0.189308295882054
0.112350498187822	0.211111968194626
0.137273348726354	0.223542300646841
0.0782796626629941	0.215875572918493
0.11168749771127	0.215122554581864
0.105933935658426	0.203013476343426
-0.0875793354695309	-0.0488395104958631
-0.0730378537112561	-0.0481193422058777
-0.0833525021953943	-0.0447563804068671
-0.0710485861830856	-0.0504997413556362
-0.077994620763387	-0.064979821748422
-0.0847292029966918	-0.0912327923293644
-0.0961398983778582	-0.0798817485182781
-0.073399678465385	-0.0779488493360308
-0.0825955608158764	-0.071436173438251
-0.0581133754061251	-0.043060382110909
-0.048334222586073	-0.0555577928385339
-0.0899981426262022	-0.0565371293753695
-0.0690853300255158	-0.0573547812045232
-0.0723625459208442	-0.0696285916591165
-0.0757357537264773	-0.0593155058150779
-0.0729247126656057	-0.0646566052785279
-0.0381013635034624	-0.00104434841137309
-0.0428128580578032	-0.0466254549100303
-0.0611890286684035	-0.0821912960498841
-0.0294256403884335	-0.0344165982013136
-0.0447220697729933	-0.00741395047581493
-0.0663639684759574	-0.0478889437694912
-0.0449614147773931	-0.0451349054353202
-0.046297496599856	-0.132037021974331
0.123690618549392	-0.00527847582452
0.00189429420989823	-0.0511721259387992
0.0290595812534805	-0.034495730954884
0.0517574705805769	-0.0162972581649096
0.0207088556558919	-0.0597004698347758
-1.74012336075803e-05	-0.0225421978952364
0.00470304895948338	-0.0709323976478164
0.0492060101555769	-0.0360241912697631
0.0595400502631819	-0.0514495654078042
0.0407130828046221	-0.0389834920434954
-0.0537606460413856	-0.109479133124675
0.0139951157604838	-0.0519736577070573
-0.0573869798277589	-0.118786782329921
-0.0411224793168701	-0.135501674602321
-0.0406942317247423	-0.133861980167499
-0.022506698323373	-0.0811723222057478
-0.00801861471993713	-0.0961425296402342
-0.027105982816466	-0.0722284739308576
0.0221418558152379	-0.0906897731210578
-0.0467636970004806	-0.126296632822987
0.013906140935393	-0.115244184987307
-0.0572306734550786	-0.0599850659431646
0.0251354641837255	-0.082247545307502
0.0811669419996452	-0.0376752831596039
0.0726377761275142	-0.049383251654566
0.00627032704432624	-0.022243393633101
0.0180286588002552	-0.0549625093343503
0.0159026460315345	-0.047492194778923
0.0482965184897214	-0.0312518080497083
0.103899347095834	-0.0332189531609338
0.0428012433669508	-0.0200711072549227
0.24429680253087	-0.00452199652210962
0.2535693205813	-0.00343691047923375
0.0365851470034148	-0.0747140840732572
0.048068144347068	-0.0524603924275586
0.0147200623043932	-0.0548185122865528
0.128338696578191	-0.0536014783442187
0.0688978529431885	-0.0488885187406243
0.360173645646976	0.0869842683403576
0.0623593075851328	-0.0520574587605661
0.151738668179145	-0.0280045677546361
0.100997485556527	-0.125519338282176
0.101465022025776	-0.126519873475857
0.0371161980355942	-0.0635987401100365
0.25533026025287	0.0582787328930791
0.0559987561820837	-0.0643400784573135
0.309569802463152	0.0356823466546496
